447,FB,0,1,0,924
448,UAI,1,1,0,1880
449,HB,0,0,1,2309
450,HB+,0,1,0,1168
451,HB,1,0,0,1407
452,FB,0,0,0,2073
453,AI,0,0,1,2360
454,UAI,1,1,1,1442
455,FB+,1,1,1,2107
456,FB+,0,1,1,289
457,BB,1,0,1,1814
458,HB+,0,1,0,1504
459,AI,0,0,0,2188
460,UAI,1,1,1,2370
461,HB+,0,1,0,747
462,AI,0,0,0,1342
463,FB+,0,0,0,1400
464,HB,0,0,0,1259
465,FB+,0,0,0,479
466,FB+,1,1,1,197
467,HB,0,1,0,1368
468,FB,0,1,0,308
469,UAI,1,0,1,1851
470,FB,0,1,1,2027
471,BB,1,1,1,2185
472,AI,1,0,0,2255
473,AI,0,1,0,968
474,FB+,1,1,0,1096
475,FB+,1,0,0,1434
476,BB,1,1,0,1671
477,BB,1,1,0,1755
478,FB+,1,1,1,234
479,HB+,0,1,1,1647
480,AI,1,0,0,551
481,FB,1,0,0,1560
482,FB,1,0,1,843
483,AI,0,1,1,392
484,HB+,1,1,1,2127
485,BB,1,1,0,1629
486,HB,0,0,1,1986
487,UAI,0,1,0,2293
488,HB,0,1,1,2468
489,FB,1,0,0,717
490,FB+,0,1,1,1412
491,AI,0,0,1,385
492,FB+,1,1,0,2305
493,HB,1,1,1,882
494,HB,0,0,1,1029
495,BB,0,0,0,237
496,FB,1,1,1,2243
497,FB+,0,0,0,2452
498,HB,1,0,0,2011
499,UAI,0,1,0,1809
500,HB,0,0,0,2228
501,AI,1,0,0,1334
502,FB+,1,1,1,1072
503,BB,1,1,1,2015
504,HB+,1,1,0,2430
505,BB,1,1,0,677
506,UAI,1,0,0,1208
507,UAI,0,1,0,1617
508,UAI,0,0,0,567
509,HB+,1,1,0,722
510,AI,0,1,1,1543
511,BB,0,1,1,1495
512,FB+,0,1,0,2323
513,AI,1,1,1,881
514,AI,0,1,1,730
515,FB+,0,1,1,2045
516,FB+,0,0,0,1221
517,BB,0,1,1,1769
518,UAI,0,1,1,298
519,FB,1,1,0,1898
520,HB+,1,0,0,1996
521,FB,0,0,1,1129
522,FB,1,1,0,2354
523,HB,0,0,1,2263
524,HB+,0,0,0,905
525,BB,1,0,1,283
526,FB+,1,0,0,1496
527,BB,1,0,1,1036
528,HB+,0,0,1,1704
529,FB,1,1,0,1653
530,FB,0,0,1,356
531,FB,0,0,0,1650
532,AI,0,0,0,409
533,HB+,0,0,0,520
534,HB,1,1,1,665
535,HB+,1,1,1,2431
536,FB,1,1,0,1888
537,BB,0,1,0,960
538,AI,1,0,1,1717
539,HB+,0,0,0,1712
540,FB,1,0,0,1759
541,HB+,1,1,1,1945
542,FB,0,1,1,346
543,FB+,0,0,1,697
544,BB,1,1,0,2162
545,UAI,0,0,0,1988
546,AI,0,1,1,949
547,HB+,1,0,0,223
548,HB,1,1,0,406
549,AI,1,1,1,1342
550,HB+,1,1,1,902
551,HB+,1,1,1,1877
552,UAI,0,0,0,814
553,BB,0,0,0,2088
554,FB,1,0,1,362
555,AI,1,1,0,933
556,HB,0,0,1,1773
557,HB,0,1,0,1957
558,HB,0,0,1,1888
559,AI,1,0,1,308
560,HB+,0,1,1,2408
561,FB,1,1,1,1222
562,UAI,0,0,1,2187
563,HB,1,1,1,959
564,UAI,1,1,0,900
565,FB,1,1,0,2019
566,AI,0,1,1,1444
567,HB+,0,1,1,1646
568,HB+,1,1,0,1106
569,BB,1,1,0,915
570,HB,0,0,1,1300
571,UAI,0,0,1,1811
572,UAI,0,1,1,1304
573,BB,0,0,1,591
574,BB,1,1,0,780
575,FB,0,0,1,2212
576,UAI,1,0,1,366
577,HB,1,0,0,1731
578,FB+,0,1,1,626
579,BB,1,1,0,1966
580,HB+,0,0,1,1975
581,FB,0,1,0,1403
582,FB+,1,1,1,878
583,FB+,1,1,0,2256
584,AI,0,0,1,306
585,HB+,0,1,0,774
586,HB+,0,0,1,1983
587,AI,1,1,0,2066
588,HB,0,1,0,1879
589,FB+,0,0,1,497
590,UAI,1,0,1,2073
591,UAI,0,0,1,1406
592,UAI,0,0,1,2375
593,FB,0,0,0,2025
594,HB+,0,0,1,2486
595,HB+,1,0,1,561
596,UAI,0,0,0,1823
597,BB,0,1,1,632
598,HB+,1,0,0,1064
599,UAI,1,1,1,2062
600,BB,0,1,1,1189
601,UAI,1,0,1,782
602,HB+,0,0,0,1002
603,HB+,0,0,0,1946
604,BB,0,0,0,2359
605,AI,1,1,0,2111
606,BB,1,1,1,491
607,AI,0,1,0,1808
608,UAI,1,1,0,1909
609,UAI,1,0,1,1195
610,HB,0,0,1,1136
611,FB+,0,1,0,475
612,AI,1,0,0,1476
613,HB+,0,0,0,2158
614,FB+,0,1,0,530
615,FB+,0,0,1,515
616,HB,1,0,0,300
617,HB+,1,1,1,301
618,BB,0,1,0,2149
619,HB+,1,1,1,1839
620,UAI,0,1,0,1282
621,UAI,0,0,1,2151
622,UAI,0,1,1,2027
623,FB+,1,1,1,536
624,HB,0,1,0,404
625,FB,0,0,0,1130
626,HB,0,0,1,254
627,HB+,1,0,0,335
628,AI,0,1,1,1062
629,FB+,1,0,0,505
630,BB,0,0,0,917
631,BB,0,0,0,828
632,FB+,1,0,0,2080
633,FB,0,1,0,1885
634,FB+,0,1,0,2122
635,FB+,1,1,1,2123
636,BB,0,0,1,1065
637,FB+,0,0,0,501
638,FB+,1,0,1,779
639,AI,0,0,0,228
640,UAI,1,1,0,1250
641,HB,1,1,1,2006
642,FB,0,0,0,1877
643,HB,1,0,1,788
644,FB+,1,1,0,2375
645,FB+,1,0,0,1945
646,BB,0,0,0,897
647,FB,0,1,0,1796
648,FB,1,1,0,2424
649,AI,0,1,0,1982
650,FB+,1,1,0,917
651,FB,1,0,0,976
652,AI,0,1,1,374
653,BB,0,1,1,1149
654,FB,0,1,1,1213
655,BB,1,1,0,1244
656,FB,1,1,1,1404
657,HB+,0,1,1,1958
658,BB,1,1,1,332
659,HB+,0,1,0,414
660,HB,1,1,0,1969
661,FB+,1,1,1,547
662,FB,0,0,0,1549
663,BB,1,1,1,1226
664,FB+,1,0,0,2161
665,FB+,1,1,1,1714
666,AI,0,1,0,1520
667,HB,0,0,1,2160
668,BB,1,0,1,2066
669,FB,1,1,1,1572
670,UAI,0,1,1,740
671,AI,0,0,1,2416
672,FB+,1,1,0,290
673,AI,0,1,0,584
674,UAI,1,1,0,778
675,FB,1,0,1,1894
676,HB+,1,1,0,514
677,UAI,0,1,1,509
678,BB,0,1,0,1220
679,BB,0,0,0,187
680,FB,0,0,1,317
681,HB,0,1,0,1968
682,UAI,1,0,1,1137
683,AI,1,0,0,1512
684,FB+,0,0,0,1403
685,AI,0,1,0,1357
686,AI,1,0,0,1540
687,BB,0,1,0,1953
688,UAI,0,1,0,2494
689,BB,0,1,0,1722
690,BB,1,1,1,206
691,HB+,1,0,1,885
692,FB+,0,1,1,941
693,HB+,0,1,0,711
694,FB,1,1,0,1489
695,HB,0,0,1,2266
696,HB,1,1,1,445
697,FB+,1,0,0,771
698,AI,1,1,1,846
699,FB,0,1,0,547
700,FB,1,0,1,347
701,HB,0,1,1,1957
702,FB+,1,0,1,402
703,BB,0,0,1,831
704,UAI,0,1,0,964
705,HB+,0,1,1,207
706,FB+,1,1,1,1666
707,FB+,1,1,0,677
708,FB,1,1,0,1203
709,AI,0,1,1,2067
710,HB+,1,1,1,2100
711,HB+,1,0,0,1466
712,AI,0,1,1,1860
713,FB,1,1,1,1155
714,UAI,1,1,0,2246
715,AI,1,1,0,1461
716,FB,1,1,0,1216
717,FB+,1,0,1,1881
718,AI,1,0,1,2027
719,UAI,1,1,1,2281
720,HB+,1,1,0,1748
721,HB,1,1,0,1492
722,FB+,1,0,0,2440
723,UAI,0,1,1,187
724,UAI,1,1,1,2316
725,HB,1,1,0,996
726,FB,1,0,0,690
727,AI,0,0,1,893
728,HB+,0,0,0,2212
729,UAI,0,1,0,434
730,BB,0,0,0,1765
731,FB+,0,1,1,1174
732,AI,1,1,1,1435
733,FB+,1,0,1,2250
734,UAI,0,1,1,873
735,HB,0,1,0,2067
736,UAI,1,0,1,162
737,FB+,1,0,1,352
738,FB,0,1,1,697
739,BB,1,1,0,1652
740,UAI,1,0,1,1615
741,UAI,0,1,0,1760
742,HB+,0,0,1,554
743,HB,1,0,1,1500
744,FB+,1,1,0,966
745,HB,1,1,0,2171
746,FB+,1,1,1,2396
747,HB+,0,0,1,1882
748,FB+,0,0,0,389
749,BB,1,1,1,1908
750,FB,1,1,1,2067
751,HB,1,1,1,2197
752,HB,0,0,1,644
753,FB,1,1,1,979
754,HB+,1,0,1,2274
755,HB+,1,0,0,464
756,FB,1,1,1,2467
757,AI,1,0,1,881
758,AI,1,0,0,1381
759,HB+,0,0,1,2451
760,FB+,1,0,1,1100
761,BB,1,1,1,1612
762,FB+,1,1,0,2063
763,AI,1,0,1,1194
764,HB+,1,0,0,233
765,FB+,1,0,0,1906
766,AI,0,0,1,568
767,UAI,1,0,1,2440
768,FB+,1,0,0,1508
769,HB,0,1,0,2350
770,HB+,1,1,1,1889
771,FB,0,0,1,2307
772,HB,1,0,1,1703
773,UAI,1,0,1,1303
774,AI,0,1,0,162
775,HB,0,1,0,2473
776,UAI,1,1,0,986
777,FB+,0,0,0,1598
778,FB,0,0,0,294
779,HB+,1,0,0,375
780,FB,0,0,1,959
781,BB,1,0,0,2131
782,FB+,0,1,1,826
783,UAI,0,0,1,2056
784,FB+,1,1,0,2352
785,FB+,0,0,1,349
786,FB,0,0,0,2431
787,AI,1,1,1,461
788,FB,1,0,1,1204
789,UAI,0,1,0,1522
790,HB+,1,1,1,544
791,UAI,0,0,1,616
792,HB,0,0,0,776
793,AI,0,0,1,903
794,UAI,0,1,0,468
795,HB+,1,1,1,1500
796,BB,1,1,1,382
797,HB,0,0,1,1742
798,HB,1,0,0,864
799,UAI,0,0,1,451
800,HB+,0,0,0,1961
801,UAI,1,1,1,1735
802,AI,0,0,0,2263
803,FB+,1,0,1,742
804,AI,0,0,0,1883
805,HB+,0,0,1,1197
806,FB,0,1,0,1764
807,HB+,0,1,0,1162
808,FB+,0,1,1,671
809,HB+,1,1,0,577
810,HB+,1,1,1,1139
811,HB+,0,1,0,470
812,UAI,1,0,1,1161
813,FB+,0,0,1,333
814,HB,1,1,1,1830
815,FB,0,0,0,2124
816,UAI,1,1,1,2429
817,AI,0,1,0,2344
818,AI,0,1,1,1689
819,AI,1,0,1,1899
820,HB,0,1,1,854
821,AI,1,0,0,1033
822,BB,0,0,0,1132
823,FB+,1,1,1,1304
824,FB+,1,0,0,876
825,HB+,0,0,1,515
826,UAI,1,0,0,2328
827,AI,1,1,1,710
828,FB,1,1,0,1723
829,FB+,1,1,1,1487
830,HB,1,1,1,1889
831,UAI,0,0,1,1359
832,FB,1,1,0,477
833,UAI,1,0,1,262
834,FB,1,1,0,1227
835,UAI,0,0,0,332
836,HB,1,1,0,1368
837,FB,0,1,0,1831
838,HB+,1,1,1,1839
839,HB,0,1,1,1975
840,AI,1,0,0,984
841,FB+,0,1,0,1125
842,FB+,1,1,1,285
843,HB+,0,0,0,1928
844,BB,0,0,0,1926
845,HB,1,0,1,2014
846,UAI,1,0,0,1973
847,BB,1,1,1,697
848,BB,0,1,1,2322
849,HB+,1,1,1,439
850,BB,1,0,1,1612
851,BB,1,1,0,1815
852,UAI,1,1,1,724
853,HB,1,1,0,301
854,HB+,1,0,0,2253
855,FB+,0,1,1,1383
856,FB,1,1,1,734
857,FB,0,0,1,1261
858,HB+,0,1,0,1829
859,HB+,1,1,1,539
860,UAI,1,1,1,1221
861,FB+,1,1,1,2075
862,AI,0,0,1,198
863,FB+,1,0,0,217
864,AI,0,1,1,849
865,HB,1,0,0,318
866,UAI,0,0,1,2056
867,HB,0,0,0,2295
868,UAI,0,0,1,422
869,BB,1,1,1,892
870,FB+,0,1,0,747
871,FB,1,0,1,1954
872,HB,0,0,0,2475
873,FB,0,0,0,2367
874,FB,1,1,0,820
875,BB,0,0,0,1663
876,BB,1,0,1,1528
877,HB,0,1,0,308
878,HB+,0,0,1,2070
879,HB+,1,0,0,2279
880,HB+,0,1,1,1661
881,FB,1,1,0,2036
882,UAI,1,1,0,1227
883,HB+,0,0,1,303
884,HB,0,1,0,952
885,FB,1,1,0,1507
886,UAI,1,1,1,1936
887,FB+,0,0,1,223
888,BB,0,1,1,1796
889,HB,1,1,1,699
890,HB+,0,1,0,1503
891,FB+,1,0,1,1832
892,HB,1,0,1,2356
893,UAI,0,0,1,756
894,FB,0,1,0,911
895,UAI,0,0,0,2278
896,UAI,0,0,1,2373
897,BB,0,1,1,2093
898,BB,0,0,0,1932
899,UAI,1,0,0,1896
900,FB+,0,1,1,1363
901,UAI,0,1,0,1082
902,HB+,1,1,0,1535
903,FB,0,0,0,369
904,FB,0,0,0,199
905,UAI,1,0,0,2375
906,FB,0,1,1,1926
907,UAI,0,0,1,154
908,AI,1,0,1,373
909,FB,1,0,0,1675
910,BB,0,0,1,2275
911,AI,1,0,1,1458
912,FB,1,0,1,652
913,FB,0,0,0,258
914,AI,1,1,0,2093
915,BB,1,1,0,2340
916,BB,1,0,0,482
917,UAI,0,1,0,921
918,FB,1,0,1,1784
919,BB,0,1,1,2078
920,AI,0,0,1,1796
921,FB+,0,0,0,1685
922,HB+,1,0,0,1775
923,UAI,1,1,0,2103
924,HB,1,1,1,894
925,HB+,1,0,0,1911
926,UAI,1,1,1,1538
927,FB,0,0,1,1684
928,HB,1,0,0,1955
929,AI,0,0,0,1096
930,UAI,1,1,0,807
931,AI,0,1,0,1735
932,HB,0,1,0,1787
933,HB,1,1,0,2238
934,HB+,0,0,1,2321
935,UAI,0,1,0,518
936,BB,1,0,1,802
937,BB,0,1,1,2247
938,AI,1,0,1,1604
939,HB,1,0,0,1249
940,UAI,0,0,1,1646
941,UAI,1,1,1,1464
942,HB,1,1,1,553
943,FB+,0,0,0,2334
944,FB+,1,1,0,1753
945,FB,0,0,1,867
946,BB,0,0,1,1943
947,FB+,1,0,0,822
948,AI,1,0,0,1775
949,HB,0,0,1,1990
950,AI,1,0,0,2494
951,AI,0,0,1,1919
952,HB+,0,1,1,1946
953,AI,1,1,0,1143
954,UAI,1,1,0,553
955,BB,1,1,1,456
956,UAI,0,1,1,1385
957,UAI,1,0,0,2253
958,FB,0,1,1,2046
959,BB,1,1,0,2345
960,AI,1,0,0,2449
961,FB,0,1,0,2370
962,HB+,1,0,0,605
963,HB,1,1,0,2300
964,FB,1,1,1,848
965,FB,0,1,1,193
966,FB+,1,0,1,1689
967,FB+,0,1,0,628
968,AI,0,1,1,212
969,BB,1,1,1,399
970,HB,0,1,1,2462
971,UAI,0,0,0,1751
972,HB+,0,0,0,733
973,UAI,0,0,0,163
974,FB+,1,0,1,1832
975,BB,0,1,0,641
976,BB,1,1,1,823
977,FB,1,1,1,1986
978,AI,0,0,0,2368
979,AI,0,0,0,2052
980,BB,0,1,1,159
981,AI,0,1,1,1642
982,HB,1,1,0,1441
983,UAI,0,0,1,1763
984,FB,1,1,1,1949
985,AI,0,0,0,1986
986,HB,1,1,1,2330
987,UAI,0,0,1,432
988,UAI,0,1,1,722
989,FB,1,1,0,2332
990,FB,1,1,0,1687
991,FB+,1,1,1,624
992,HB+,1,0,1,476
993,FB,1,0,0,1692
994,FB+,1,1,1,1880
995,HB+,1,0,0,1452
